tab_compra_id_compra;tab_compra_id_entidade;tab_compra_id_comprastatus;tab_compra_id_fornecedor;tab_compra_data;tab_compra_obs
1;1;2;1;"2025-01-01 00:00:00";
2;1;2;2;"2025-01-01 00:00:00";
3;1;2;2;"2025-01-04 00:00:00";
4;1;2;2;"2025-01-06 00:00:00";
5;2;2;2;"2025-01-08 00:00:00";
6;2;2;2;"2025-01-09 00:00:00";
7;2;2;2;"2025-01-13 00:00:00";
8;2;2;3;"2025-01-14 19:25:44";
9;2;2;2;"2025-01-16 00:00:00";
10;2;2;6;"2025-01-16 17:52:54";
11;2;2;2;"2025-01-20 00:00:00";
12;2;3;7;"2025-01-13 00:00:00";
13;2;2;2;"2025-01-22 00:00:00";
14;2;2;2;"2025-01-24 00:00:00";
15;2;2;2;"2025-01-27 00:00:00";
16;2;2;5;"2025-01-28 00:00:00";"zé do passarinho"
17;2;2;2;"2025-01-29 00:00:00";
18;1;3;7;"2025-01-29 00:00:00";"Devolveu os 8"
19;2;2;2;"2025-02-03 00:00:00";
20;2;2;2;"2025-02-05 00:00:00";
21;170;2;2;"2025-02-07 00:00:00";
22;170;3;2;"2025-02-07 00:00:00";"232 botijões cheio"
23;1;2;4;"2025-02-07 17:39:21";
24;2;2;2;"2025-02-08 00:00:00";
25;2;2;2;"2025-02-12 00:00:00";"80 botijões com gás"
26;2;2;2;"2025-02-14 00:00:00";
27;1;2;2;"2025-02-14 00:00:00";Helio
28;1;2;2;"2025-02-15 00:00:00";Stefano
29;2;2;2;"2025-02-18 00:00:00";
30;1;3;7;"2025-02-18 00:00:00";"retorno 12"
31;2;2;2;"2025-02-19 00:00:00";
32;2;2;2;"2025-02-22 00:00:00";
33;1;2;2;"2025-02-22 00:00:00";Stefano
34;2;2;2;"2025-02-26 00:00:00";
35;2;3;7;"2025-02-26 00:00:00";"devolveu 27/03"
36;2;2;2;"2025-02-28 00:00:00";
37;2;2;2;"2025-03-01 00:00:00";
38;1;2;2;"2025-03-05 00:00:00";Stefano
39;1;2;2;"2025-03-06 00:00:00";
40;1;2;5;"2025-03-08 00:00:00";
41;1;2;2;"2025-03-08 00:00:00";
42;1;2;2;"2025-03-11 00:00:00";
43;2;2;2;"2025-03-12 00:00:00";Stefano
44;1;2;2;"2025-03-13 00:00:00";
45;1;2;2;"2025-03-15 00:00:00";Stefano
46;1;2;3;"2025-03-17 00:00:00";
47;1;2;2;"2025-03-17 00:00:00";
48;1;2;2;"2025-03-20 00:00:00";
49;1;2;2;"2025-03-25 00:00:00";Stefano
50;1;2;2;"2025-03-27 00:00:00";
51;1;2;2;"2025-03-28 00:00:00";Stefano
52;1;2;2;"2025-04-01 00:00:00";
53;1;2;2;"2025-04-04 00:00:00";Stefano
54;1;2;2;"2025-04-07 00:00:00";Stefano
55;1;2;2;"2025-04-09 00:00:00";"NF 260037"
56;1;2;2;"2025-04-09 00:00:00";"NF 260037"
57;1;2;2;"2025-04-10 00:00:00";Stefano
58;1;2;1;"2025-04-10 00:00:00";
59;1;2;5;"2025-04-11 00:00:00";Cliente
60;1;2;2;"2025-04-11 00:00:00";
61;1;2;2;"2025-04-15 00:00:00";Stefano
62;1;2;5;"2025-04-16 00:00:00";Cliente
63;1;2;2;"2025-04-16 00:00:00";
64;1;1;7;"2025-04-16 00:00:00";
65;1;2;2;"2025-04-17 00:00:00";Stefano
66;1;2;2;"2025-04-22 00:00:00";Stefano
67;1;2;2;"2025-04-24 00:00:00";Stefano
68;1;2;2;"2025-04-25 00:00:00";
69;1;2;2;"2025-04-29 00:00:00";Stefano
70;1;1;7;"2025-05-02 00:00:00";"NF 422"
71;1;2;2;"2025-05-02 00:00:00";
72;1;2;2;"2025-05-03 00:00:00";Stefano
